鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中壢區,房地(土地+建物),龍興路121~150號,78.66,都市：其他:住宅區,,,1100127,土地2建物1車位0,全,五層,透天厝,住宅、住宅（附屬停車空間）店舖,鋼筋混凝土造,0971128,228.64,5,2,4,有,無,10530000,46055,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLOJLHGGFBH47DA,210.14,18.08,0.0,無,
中壢區,房地(土地+建物)+車位,吉林路1~30號,486.54,,工業區,丁種建築用地,1100107,土地1建物2車位6,二層,十四層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0830926,1470.97,0,0,0,無,有,42000000,28553,坡道平面,0.0,0,,RPVPMLOJLHGGFBH28DA,902.4,0.0,0.0,有,
中壢區,土地,普義段91~120地號,1.35,都市：其他:乙種工業區,,,1100206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55000,40741,,0.0,0,,RPWQMLOJLHGGFBH48DA,0.0,0.0,0.0,無,0010
中壢區,土地,三座屋段舊社小段121~150地號,181.0,都市：其他:道路用地,,,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6265134,34614,,0.0,0,包含公共設施保留地用地;,RPRRMLOJLHGGFBH08DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,成章二街421~450號,20.14,都市：其他:住宅區,,,1100221,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090409,134.3,2,2,1,有,有,8150000,63769,坡道平面,32.37,1650000,,RPVPMLSJLHGGFBH68DA,58.73,4.65,5.22,有,
中壢區,房地(土地+建物)+車位,南園二路271~300號,18.86,都市：其他:住宅區,,,1100115,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1001109,134.0,2,1,1,有,有,7200000,53731,坡道平面,0.0,0,,RPWQMLSJLHGGFBH88DA,66.38,1.79,3.44,有,
觀音區,土地,廣大段481~510地號,213.22,,特定農業區,甲種建築用地,1100224,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3871200,18156,,0.0,0,,RPXQMLSJLHGGFBH98DA,0.0,0.0,0.0,無,0011
中壢區,房地(土地+建物),民權路二段9巷91~120號,31.0,都市：其他:住宅區,,,1100122,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681204,68.86,3,2,1,有,無,4160000,60412,,0.0,0,,RPRRMLSJLHGGFBH48DA,68.86,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,長春三路1~30號,38.92,非都市：工業區 ; 非都市編定：丁種建築用地,,,1100113,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980415,235.96999999999997,4,2,3,有,有,14150000,59965,坡道平面,0.0,0,,RPVRMLSJLHGGFBH88DA,124.98,2.28,10.25,有,0012
中壢區,房地(土地+建物)+車位,長春三路1~30號,38.92,非都市：工業區 ; 非都市編定：丁種建築用地,,,1100115,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980415,235.96999999999997,3,2,3,有,有,14500000,61448,坡道平面,0.0,0,,RPXRMLSJLHGGFBH09DA,124.98,2.28,10.25,有,0013
中壢區,房地(土地+建物),成章四街91~120號,20.76,都市：其他:住宅區,,,1100116,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840715,122.16,4,2,2,有,有,6000000,49116,,0.0,0,,RPTSMLSJLHGGFBH78DA,87.74,2.05,8.73,有,
觀音區,土地,忠孝段331~360地號,479.4,,一般農業區,甲種建築用地,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8700000,18148,,0.0,0,未登記建物;,RPQOMLTJLHGGFBH18DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,領航北路二段331~360號,32.52,都市：其他:住宅區,,,1100129,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040408,228.60999999999999,3,2,2,有,有,19800000,86610,坡道平面,0.0,1500000,後陽台加窗，併同移轉交付。,RPSRMLTJLHGGFBH68DA,108.55,7.1,15.05,有,0014
中壢區,房地(土地+建物)+車位,內定二街661~690號,77.72,,一般農業區,甲種建築用地,1100217,土地1建物1車位1,全,五層,透天厝,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,1090603,228.93,4,3,3,有,有,16060000,70152,一樓平面,0.0,0,土地價款新台幣963萬6千元，建物價款新台幣642萬4千元。,RPVPMLTJLHGGFBH78DA,220.44,0.0,8.28,無,
大溪區,房地(土地+建物),介壽路212巷60弄1~30號,34.42,都市：其他:第一種住宅區,,,1100131,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930907,109.03,3,2,2,有,有,5250000,48152,,0.0,0,,RPUNMLNJKHGGFCH87DA,82.02,0.69,5.03,有,0015
龍潭區,房地(土地+建物)+車位,中豐路461巷106弄1~30號,37.92,,鄉村區,乙種建築用地,1100127,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060810,170.87,3,2,2,有,有,9740000,59888,坡道平面,29.94,1300000,,RPSOMLSKKHGGFCH38DA,87.86,0.0,10.54,有,
龍潭區,房地(土地+建物),民強街31~60號,12.47,都市：其他:保護區,,,1100221,土地2建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,45.39,0,0,0,無,有,1820000,40097,,0.0,0,,RPSNMLMLKHGGFCH77DA,26.43,0.0,4.46,有,0016
龍潭區,房地(土地+建物),渴望路571~600號,90.43,,山坡地保育區,丙種建築用地,1100117,土地9建物1車位0,全,三層,透天厝,住宅，停車空間，水箱,鋼筋混凝土造,0880326,238.93,5,2,3,有,有,10800000,45202,,0.0,0,,RPPNMLOLKHGGFCH67DA,214.06,0.0,23.56,無,
龍潭區,房地(土地+建物),民治路31~60號,98.15,都市：其他:住宅區(高地區),,,1100209,土地1建物1車位0,全,四層,透天厝,停車空間、店舖、住宅,鋼筋混凝土造,0951230,246.65,5,3,3,有,無,9580000,38840,,0.0,0,,RPTNMLQLKHGGFCH28DA,222.91,3.87,19.87,無,0017
龍潭區,房地(土地+建物),渴望二路99巷211~240號,168.5,,鄉村區,乙種建築用地,1100127,土地2建物1車位0,全,四層,透天厝,住宅、住宅（附屬停車空間）,鋼筋混凝土造,1091013,299.76,4,3,5,有,無,19800000,66053,,0.0,0,,RPPNMLSLKHGGFCH08DA,260.73,10.58,28.45,有,
大溪區,房地(土地+建物),埔頂六街151~180號,102.02,都市：其他:第二種住宅區,,,1091205,土地1建物1車位0,全,四層,透天厝,住宅、住宅（附屬停車空間）,鋼筋混凝土造,1081231,260.37,5,3,4,有,無,18200000,69901,,0.0,0,,RPTOMLNJLHGGFCH97DA,245.5,0.0,14.87,有,
大溪區,房地(土地+建物),仁和路二段190巷65弄31~60號,72.14,,鄉村區,乙種建築用地,1100205,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740722,100.79,4,2,1,有,無,2450000,24308,,0.0,0,,RPXNMLOJLHGGFCH38DA,94.24,6.55,0.0,無,
龍潭區,房地(土地+建物),金龍路601~630號,19.59,,一般農業區,甲種建築用地,1100203,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0930903,60.86,2,1,1,有,無,2250000,36970,,0.0,0,,RPPOMLOJLHGGFCH67DA,47.55,0.0,3.86,無,
龍潭區,房地(土地+建物),梅龍一街1~30號,82.07,,鄉村區,乙種建築用地,1100121,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701205,91.9,4,3,1,有,無,4500000,48966,,0.0,0,未登記建物;,RPTOMLOJLHGGFCH08DA,91.9,0.0,0.0,無,
龍潭區,土地,文化段211~240地號,1841.83,,一般農業區,林業用地,1091125,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3053208,1658,,0.0,0,土地增值稅1394304元由買方繳納畸零地或有合併使用效益;,RPRNMLOJLHGGFCH77DA,0.0,0.0,0.0,無,0018
龍潭區,房地(土地+建物),中豐路461巷147弄1~30號,81.35,,鄉村區,乙種建築用地,1090112,土地1建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1090302,200.62,4,2,3,有,有,13480000,67192,,0.0,0,,RPQNMLSJLHGGFCH08DA,167.4,10.39,22.68,有,
大溪區,房地(土地+建物),埔仁路691~720號,46.02,都市：其他:第二種住宅區,,,1100222,土地1建物1車位0,全,四層,透天厝,住宅、住宅（附屬停車空間）、樓梯間、機電設備空間,鋼筋混凝土造,1070301,118.6,4,3,4,有,無,8000000,67454,,0.0,0,,RPPOMLSJLHGGFCH08DA,103.64,2.93,12.02,有,0019
龍潭區,房地(土地+建物)+車位,民治路331~360號,25.97,都市：其他:住宅區(高地區),,,1091230,土地3建物1車位1,十層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0910403,123.38999999999999,0,0,0,無,有,4650000,52684,坡道平面,42.72,400000,本件交易：土地價款3250000元整   建物價款1400000元整含裝潢費;含傢俱設備費;,RPROMLSJLHGGFCH28DA,42.94,0.0,5.49,有,
龍潭區,房地(土地+建物),大昌路一段91~120號,21.75,都市：其他:住宅區,,,1100123,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造、加強磚造,0950721,97.08,2,2,1,有,有,4300000,44293,,0.0,0,其他增建;,RPQNMLTJLHGGFCH18DA,65.93,0.81,3.89,有,
楊梅區,房地(土地+建物)+車位,青山五街10巷1~30號,26.84,都市：其他:住宅區,,,1100105,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,180.31,4,2,2,有,有,4500000,24957,坡道平面,50.36,0,,RPTONLTKJHGGFDH68DA,101.07,1.98,11.45,有,
楊梅區,房地(土地+建物)+車位,金山街298巷1~30號,19.03,都市：其他:住宅區,,,1100206,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021115,123.89999999999999,2,2,1,有,有,4700000,37934,坡道平面,0.0,0,,RPPNMLQJKHGGFDH77DA,53.09,1.44,3.91,有,0020
楊梅區,房地(土地+建物),東森路53巷1~30號,27.79,,山坡地保育區,丙種建築用地,1100130,土地4建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960315,54.65,1,1,1,有,有,2600000,47575,,0.0,0,,RPQPMLSJKHGGFDH28DA,30.39,0.0,7.29,有,0021
新屋區,土地,大牛欄段大牛欄小段1441~1470地號,2120.0,,一般農業區,農牧用地,1100117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9491000,4477,,0.0,0,農作物;,RPSOMLRKKHGGFDH38DA,0.0,0.0,0.0,無,0022
楊梅區,房地(土地+建物),金溪路151~180號,117.0,都市：其他:住宅區,,,1100118,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010606,244.83,4,3,4,有,無,13000000,53098,,0.0,0,,RPQOMLOLKHGGFDH97DA,207.68,11.25,25.9,無,
楊梅區,房地(土地+建物),文化街568巷1~30號,17.95,都市：其他:住宅區,,,1100218,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831201,94.58000000000001,3,2,2,有,有,3020000,31931,,0.0,0,,RPUOMLPJLHGGFDH38DA,65.24,1.9,7.79,有,0023
楊梅區,土地,高山段511~540地號,685.83,,一般農業區,甲種建築用地,1090426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66402600,96821,,0.0,0,價款包括地上權讓與及地上物現住戶搬遷補償費未登記建物;,RPOOMLOJLHGGFDH67DA,0.0,0.0,0.0,無,0024
楊梅區,房地(土地+建物)+車位,東森路55巷1~30號,94.34,,山坡地保育區,丙種建築用地,1100129,土地4建物1車位1,三層，四層，屋頂突出物,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0960315,170.52,3,2,2,有,有,6000000,35186,一樓平面,0.0,0,其他增建;,RPROMLSJLHGGFDH38DA,128.44,0.0,14.02,無,
楊梅區,房地(土地+建物),富民街143巷250弄61~90號,11.5,,特定農業區,甲種建築用地,1100227,土地1建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931105,29.42,1,0,1,有,有,800000,27192,,0.0,0,,RPSOMLSJLHGGFDH48DA,23.17,1.15,0.0,有,0025
楊梅區,土地,頭重溪段151~180地號,760.0,都市：其他:住宅區,,,1100201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66055889,86916,,0.0,0,政府機關標讓售;,RPVOMLSJLHGGFDH78DA,0.0,0.0,0.0,無,
新屋區,房地(土地+建物),文化路二段2030巷1~30號,24.02,,特定農業區,甲種建築用地,1100109,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831126,68.15,3,1,1,有,無,1396000,20484,,0.0,0,,RPWOMLSJLHGGFDH88DA,50.57,0.0,9.29,無,
楊梅區,房地(土地+建物)+車位,快速路五段825巷46弄1~30號,20.3,,一般農業區,甲種建築用地,1100127,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830915,83.12,2,2,2,有,有,3060000,36814,坡道平面,0.0,0,夾層;,RPPPMLSJLHGGFDH28DA,42.06,3.98,0.0,有,0026
楊梅區,房地(土地+建物)+車位,富民街143巷31~60號,27.83,,特定農業區,甲種建築用地,1100118,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090807,124.38999999999999,2,2,2,有,無,4950000,41607,坡道平面,25.85,850000,土地金額131萬，房屋金額279萬，車位金額85萬,RPQPMLSJLHGGFDH38DA,61.9,0.0,7.7,有,
楊梅區,房地(土地+建物),民富路三段901~930號,198.56,都市：其他:住宅區,,,1091119,土地1建物1車位0,全,一層,透天厝,人行道、住宅、梯間,加強磚造,0871231,110.41,0,0,0,無,無,8650000,78344,,0.0,0,,RPSPMLSJLHGGFDH58DA,110.41,0.0,0.0,無,0027
楊梅區,房地(土地+建物)+車位,中興路91~120號,26.01,都市：其他:住宅區,,,1100202,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910703,159.99,3,2,2,有,有,5700000,35627,坡道平面,0.0,0,,RPXNMLTJLHGGFDH98DA,87.3,0.0,9.19,有,
楊梅區,房地(土地+建物),裕成南路201巷31~60號,107.0,,山坡地保育區,丙種建築用地,1100207,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850822,187.53,6,2,5,有,無,6560000,34981,,0.0,0,頂樓加蓋;,RPXNMLKKLHGGFDH18DA,164.34,2.71,20.48,無,0028
蘆竹區,房地(土地+建物),徐州街1~30號,23.36,都市：其他:住宅區,,,1091117,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690207,74.09,3,2,1,有,無,3730000,50344,,0.0,0,,RPQOMLPLKIPFFEH09DA,74.09,0.0,0.0,無,
蘆竹區,房地(土地+建物),長安路二段1~30號,203.75,都市：其他:乙種工業區,,,1100111,土地1建物1車位0,全,二層,透天厝,人行道、辦公室、廠房,鋼筋混凝土造,0770919,313.56,0,0,0,無,無,26800000,85470,,0.0,0,其他增建;,RPUPMLOKJHGGFEH38DA,292.82,13.86,6.88,無,0029
大園區,土地,竹圍段三塊石小段151~180地號,1708.0,,特定農業區,農牧用地,1091211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29966800,17545,,0.0,0,,RPVOMLTKJHGGFEH88DA,0.0,0.0,0.0,無,0030
蘆竹區,房地(土地+建物),大竹路1~30號,46.5,,鄉村區,乙種建築用地,1100124,土地1建物1車位0,一層，二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0690501,78.48,4,1,3,有,無,9460000,120540,,0.0,0,陽台外推;頂樓加蓋;,RPRPMLMLKHGGFEH08DA,78.48,0.0,0.0,無,0031
大園區,土地,五塊厝段下埔小段1651~1680地號,24.0,,一般農業區,水利用地,1100111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,14583,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;畸零地或有合併使用效益;,RPPVMLPLKHGGFEH78DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物),中山路121~150號,14.24,都市：其他:住宅區,,,1100124,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820625,108.21000000000001,3,2,2,有,有,5500000,50827,,0.0,0,,RPQOMLMJLHGGFEH77DA,84.97,0.0,7.71,有,
蘆竹區,房地(土地+建物),大竹北路331巷20弄1~30號,129.36,,一般農業區,甲種建築用地,1080111,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1091211,382.47,4,2,5,有,有,19730000,51586,,0.0,0,,RPVNMLPJLHGGFEH48DA,335.49,0.0,46.98,有,
蘆竹區,房地(土地+建物),大竹北路331巷20弄1~30號,134.44,,一般農業區,甲種建築用地,1080111,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1091211,388.1,4,2,5,有,有,19730000,50837,,0.0,0,,RPWNMLPJLHGGFEH58DA,360.94,0.0,27.16,有,
蘆竹區,房地(土地+建物)+車位,大正街1~30號,16.9,都市：其他:住宅區,,,1100117,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001202,164.62,3,2,2,有,有,14350000,87170,坡道平面,36.48,0,,RPSOMLSJLHGGFEH58DA,82.18,2.77,5.15,有,
蘆竹區,房地(土地+建物),龍壽街一段61~90號,47.33,都市：其他:乙種工業區,,,1100203,土地1建物2車位0,六層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0820521,218.84,3,2,2,有,有,3100000,14166,,0.0,0,,RPOPMLSJLHGGFEH28DA,154.62,3.02,14.7,有,0032
大園區,房地(土地+建物)+車位,高鐵南路一段61~90號,15.14,都市：其他:住宅區,,,1100219,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815,125.10999999999999,2,2,1,有,有,12580000,100552,坡道平面,0.0,1500000,,RPRNMLTJLHGGFEH48DA,51.1,2.52,4.67,有,0033
八德區,房地(土地+建物)+車位,廣豐路121~150號,16.99,都市：其他:住宅區,,,1100128,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,129.25,2,2,1,有,有,9050000,77000,坡道平面,29.25,1350000,,RPTOMLSLJHGGFFH78DA,59.06,1.96,7.88,有,0034
八德區,房地(土地+建物)+車位,茄苳路889巷31~60號,74.91,都市：其他:零星工業區,,,1100101,土地1建物1車位1,全,四層,透天厝,工業用,鋼筋混凝土造,0811221,188.31,5,2,3,有,無,8000000,42483,一樓平面,0.0,0,,RPRNMLTLJHGGFFH58DA,167.44,10.68,10.19,無,0035
八德區,房地(土地+建物)+車位,廣興一路1~30號,20.35,都市：其他:商業區,,,1100130,土地1建物2車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030120,176.92000000000002,4,2,3,有,有,10300000,58551,坡道平面,21.5,1200000,,RPTNMLKMJHGGFFH97DA,97.13,0.0,8.12,有,0036
八德區,房地(土地+建物),和平路528巷264弄31~60號,97.25,,一般農業區,甲種建築用地,1100208,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691230,94.36,5,3,2,有,無,7680000,81390,,0.0,0,其他增建;,RPTNMLTJKHGGFFH68DA,94.36,0.0,0.0,無,0037
八德區,房地(土地+建物),力霸街98巷17弄1~30號,70.08,,鄉村區,乙種建築用地,1100111,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0671009,49.98,2,2,1,有,無,3600000,72029,,0.0,0,其他增建;,RPPNMLRKKHGGFFH18DA,49.98,0.0,0.0,無,0038
八德區,土地,興豐段1231~1260地號,284.13,,一般農業區,丁種建築用地,1100105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19000000,66871,,0.0,0,,RPPOMLOJLHGGFFH97DA,0.0,0.0,0.0,無,0039
八德區,房地(土地+建物),華康街176巷271弄1~30號,81.93,都市：其他:農業區,,,1100119,土地3建物1車位0,全,四層,透天厝,住宅，車庫，樓梯間,鋼筋混凝土造,0870929,190.14,4,3,3,有,無,10250000,53908,,0.0,0,,RPSNMLPJLHGGFFH28DA,184.21,0.0,5.93,無,0040
八德區,房地(土地+建物)+車位,豐田三路61~90號,27.55,都市：其他:第二種住宅區,,,1100119,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041203,161.36,3,2,2,有,有,9100000,56396,坡道平面,33.75,0,,RPUNMLSJLHGGFFH78DA,79.43,1.76,7.94,有,0041
八德區,房地(土地+建物),豐德路55巷1~30號,101.61,都市：其他:第一種住宅區,,,1100111,土地1建物1車位0,全,一層,透天厝,住家用,磚石造,0630115,77.39,1,2,1,有,無,4680000,60473,,0.0,0,,RPXNMLSJLHGGFFH09DA,77.39,0.0,0.0,無,
八德區,房地(土地+建物)+車位,建德路121~150號,46.78,都市：其他:第二種住宅區,,,1091220,土地1建物1車位1,五層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050920,239.43,3,2,2,有,有,15000000,62649,坡道平面,16.68,0,,RPPOMLSJLHGGFFH38DA,124.28,15.29,14.13,有,0042
八德區,房地(土地+建物),建國路133巷1弄1~30號,22.53,都市：其他:住宅區,,,1100201,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871120,110.97999999999999,3,2,2,有,有,6830000,61543,,0.0,0,,RPSNMLMJLHGGFFH97DA,81.17,0.0,11.02,有,0043
平鎮區,房地(土地+建物)+車位,上海路151~180號,10.47,都市：其他:商業區,,,1100104,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,94.66999999999999,1,1,1,有,有,3900000,41200,坡道平面,0.0,0,,RPQOMLRJJHGGFGH28DA,38.21,2.22,0.0,有,0044
