鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
霧峰區,土地,北柳南段151~180地號,1956.23,,一般農業區,農牧用地,1100205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24557000,12553,,0.0,0,,RPPNMLPJLHGGFIB67DA,0.0,0.0,0.0,無,
烏日區,土地,溪南西段241~270地號,6.28,,特定農業區,甲種建築用地,1100211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210000,33439,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLRJLHGGFIB87DA,0.0,0.0,0.0,無,0105
大里區,房地(土地+建物),塗城路351巷1~30號,66.22,,鄉村區,乙種建築用地,1100304,土地1建物1車位0,全,四層,透天厝,私設騎樓、店住房、梯間,鋼筋混凝土造,0850705,228.92,6,1,4,有,無,11000000,48052,,0.0,0,,RPTNMLRJLHGGFIB28DA,189.98,23.94,0.0,無,
霧峰區,土地,霧峰段北溝小段1~30地號,3871.0,,山坡地保育區,農牧用地,1100121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,1343,,0.0,0,,RPWNMLNJLHGGFIB18DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物)+車位,東南路181~210號,23.97,都市：其他:住宅區,,,1100116,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0820608,148.9,3,2,2,有,有,5300000,35594,升降平面,0.0,0,,RPPOMLTJLHGGFIB18DA,89.14,11.67,0.0,有,
大里區,房地(土地+建物),美群路148巷1~30號,132.13,,鄉村區,乙種建築用地,1100129,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0680820,76.5,3,2,1,有,無,10000000,130719,,0.0,0,其他增建;,RPPOMLLKLHGGFIB47DA,76.5,0.0,0.0,無,
烏日區,房地(土地+建物)+車位,三榮路一段391~420號,31.27,都市：其他:第二種住宅區,,,1100128,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051014,197.88,3,2,2,有,有,12000000,60643,坡道平面,72.08,0,,RPPQMLMLKHGGFIB77DA,75.32,10.51,0.0,有,0106
大里區,房地(土地+建物),塗城路673巷15弄1~30號,130.08,都市：其他:住宅區,,,1090913,土地1建物1車位0,全,四層,透天厝,停車空間．住宅．機電設備空間,鋼筋混凝土造,1081128,261.0,4,3,5,有,無,26500000,101533,,0.0,0,,RPUNMLSJLHGGFIB48DA,227.42,33.58,0.0,無,
霧峰區,土地,峰北段271~300地號,61.0,,鄉村區,交通用地,1091117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2480000,40656,,0.0,0,,RPWOMLSJLHGGFIB78DA,0.0,0.0,0.0,,
太平區,土地,仁平段601~630地號,66.0,都市：其他:商業區,,,1100121,土地1建物0車位0,,,其他,,,,0.0,4,3,2,有,無,8000000,121212,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPOOMLRKKHGGFJB97DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),成功路458巷1~30號,81.0,都市：其他:第一種住宅區,,,1091110,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680212,85.0,3,2,4,有,無,7350000,86471,,0.0,0,頂樓加蓋;其他增建;,RPXNMLLKJHGGFJB08DA,85.0,0.0,0.0,無,
太平區,房地(土地+建物),中山路一段215巷1~30號,116.65,,鄉村區,乙種建築用地,1100118,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0660301,128.98,6,2,6,有,無,16500000,127927,,0.0,0,頂樓加蓋;未登記建物;,RPQOMLLLJHGGFJB57DA,128.98,0.0,0.0,無,0107
太平區,房地(土地+建物),宜昌路301~330號,10.03,都市：其他:住宅區,,,1100122,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,85.86,2,1,1,有,有,4700000,54740,,0.0,0,,RPQNMLKKLHGGFJB47DA,64.29,8.16,0.0,有,0108
太平區,房地(土地+建物)+車位,新吉路91~120號,23.23,都市：其他:商業區,,,1091106,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090324,226.75,4,2,2,有,有,13300000,71406,坡道平面,69.2,2050000,,RPXNMLKKLHGGFJB18DA,98.31,9.66,0.0,有,
太平區,房地(土地+建物),樹德一街37巷1~30號,79.98,都市：其他:住宅區,,,1100125,土地2建物1車位0,全,二層,透天厝,住宅、梯間、瞭望台,加強磚造,0770602,149.67,4,2,3,有,無,12000000,80176,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLKKLHGGFJB37DA,145.47,4.2,0.0,無,
太平區,房地(土地+建物)+車位,新吉路91~120號,23.23,都市：其他:商業區,,,1091228,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090324,192.14,4,2,2,有,有,12500000,72045,坡道平面,34.6,1150000,,RPPOMLKKLHGGFJB47DA,98.31,9.66,0.0,有,
太平區,房地(土地+建物)+車位,新吉路91~120號,19.98,都市：其他:商業區,,,1100125,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090324,173.21,3,2,2,有,有,10360000,66445,坡道平面,34.6,1150000,,RPQOMLKKLHGGFJB57DA,83.26,11.39,0.0,有,
太平區,房地(土地+建物)+車位,新吉路91~120號,19.05,都市：其他:商業區,,,1100108,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090324,167.67000000000002,3,2,2,有,有,10100000,67634,坡道平面,34.6,1100000,,RPSOMLKKLHGGFJB77DA,79.7,11.28,0.0,有,
太平區,房地(土地+建物)+車位,新吉路91~120號,25.09,都市：其他:商業區,,,1100129,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090324,205.53,4,2,2,有,有,13450000,71374,坡道平面,34.6,1250000,,RPTOMLKKLHGGFJB87DA,105.46,11.6,0.0,有,
太平區,房地(土地+建物),光興路1378巷1~30號,124.09,,鄉村區,乙種建築用地,1100127,土地4建物1車位0,全,四層,透天厝,住宅、停車空間、樓梯間、水箱間,鋼筋混凝土造,1070815,222.9,4,3,4,有,無,18750000,84118,,0.0,0,,RPPNMLLKLHGGFJB47DA,222.9,0.0,0.0,無,
太平區,土地,宜欣段1561~1590地號,539.5,,,,1100303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,16682,,0.0,0,包含公共設施保留地用地;,RPQNMLMKLHGGFJB67DA,0.0,0.0,0.0,無,0109
太平區,房地(土地+建物)+車位,新吉路91~120號,17.66,都市：其他:商業區,,,1100119,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090324,158.51999999999998,3,2,2,有,有,10850000,68446,坡道平面,34.6,0,,RPPOMLTJLHGGFJB28DA,74.35,10.29,0.0,有,0110
龍井區,房地(土地+建物),中央路二段1巷1~30號,23.0,都市：其他:第四種住宅區,,,1090920,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1091218,220.21,4,3,3,有,無,13950000,63349,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRNMLOJLHGGFKB97DA,220.21,0.0,0.0,無,
龍井區,房地(土地+建物),中央路二段1巷1~30號,23.0,都市：其他:第四種住宅區,,,1090220,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1091218,202.5,4,3,3,有,無,12000000,59259,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSNMLOJLHGGFKB08DA,187.31,15.19,0.0,無,
龍井區,房地(土地+建物),中央路二段1巷1~30號,23.0,都市：其他:第四種住宅區,,,1091104,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1091218,202.5,4,3,3,有,無,12500000,61728,,0.0,0,預售屋、或土地及建物分次登記案件;,RPTNMLOJLHGGFKB18DA,187.31,15.19,0.0,無,
龍井區,房地(土地+建物),中央路二段1巷1~30號,23.0,都市：其他:第四種住宅區,,,1080831,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1091218,220.21,4,3,3,有,無,13500000,61305,,0.0,0,預售屋、或土地及建物分次登記案件;,RPUNMLOJLHGGFKB28DA,220.21,0.0,0.0,無,
龍井區,房地(土地+建物),中央路一段243巷18弄1~30號,25.46,非都市： ; 非都市編定：,,,1090627,土地2建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1091224,157.21,4,3,3,有,無,8800000,55976,,0.0,0,包含公共設施保留地用地;預售屋、或土地及建物分次登記案件;,RPWNMLOJLHGGFKB48DA,148.39,8.82,0.0,無,
龍井區,房地(土地+建物),中央路一段243巷18弄1~30號,25.46,非都市： ; 非都市編定：,,,1091224,土地2建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1091224,158.0,4,3,3,有,無,9850000,62342,,0.0,0,包含公共設施保留地用地;預售屋、或土地及建物分次登記案件;,RPXNMLOJLHGGFKB58DA,149.28,8.72,0.0,無,
龍井區,房地(土地+建物),中央路一段243巷18弄1~30號,25.46,非都市： ; 非都市編定：,,,1100131,土地2建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,1091224,157.21,4,3,3,有,無,8800000,55976,,0.0,0,包含公共設施保留地用地;預售屋、或土地及建物分次登記案件;,RPOOMLOJLHGGFKB77DA,148.39,8.82,0.0,無,
龍井區,房地(土地+建物),中央路一段243巷1~30號,25.46,非都市： ; 非都市編定：,,,1090216,土地2建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,1091224,154.37,4,3,3,有,無,8800000,57006,,0.0,0,包含公共設施保留地用地;預售屋、或土地及建物分次登記案件;,RPPOMLOJLHGGFKB87DA,139.38,14.99,0.0,無,
龍井區,房地(土地+建物),中央路一段243巷1~30號,2.46,,,,1081124,土地1建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,1091224,151.95,4,3,3,有,無,8800000,57914,,0.0,0,包含公共設施保留地用地;預售屋、或土地及建物分次登記案件;,RPQOMLOJLHGGFKB97DA,136.96,14.99,0.0,無,
龍井區,房地(土地+建物),中央路一段243巷1~30號,2.46,,,,1090310,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1091224,149.17,4,3,3,有,無,8500000,56982,,0.0,0,包含公共設施保留地用地;預售屋、或土地及建物分次登記案件;,RPSOMLOJLHGGFKB18DA,134.18,14.99,0.0,無,
大肚區,房地(土地+建物),華昌街37巷1~30號,61.0,都市：其他:商業區,,,1100223,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造、磨石地床、水泥平頂,0671020,75.6,3,2,1,有,無,5000000,66138,,0.0,0,,RPPNMLPJLHGGFKB87DA,75.6,0.0,0.0,無,0111
龍井區,房地(土地+建物),龍社七街18巷6弄1~30號,197.93,都市：其他:綠地,,,1091218,土地5建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,1021017,209.03,5,2,5,有,有,15100000,72242,,0.0,0,,RPOOMLPLJHGGFKB87DA,206.11,1.74,0.0,無,
龍井區,房地(土地+建物),遊園南路255巷1弄1~30號,70.11,,鄉村區,乙種建築用地,1100122,土地1建物1車位0,全,二層,透天厝,店舖、住宅、騎樓,加強磚造,0690312,113.0,4,4,3,有,無,11080000,98053,,0.0,0,陽台外推;頂樓加蓋;其他增建;,RPPNMLOLKHGGFKB87DA,113.0,0.0,0.0,無,
西區,土地,土庫段31~60地號,17.0,都市：其他:第二種住宅區,,,1100219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1929160,113480,,0.0,0,政府機關標讓售;,RPRNMLLKLHGGFAB86EA,0.0,0.0,0.0,無,
龍井區,土地,山腳段181~210地號,552.0,都市：其他:第二種住宅區,,,1100221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,11413,,0.0,0,,RPRNMLKKLHGGFKB67DA,0.0,0.0,0.0,無,
龍井區,土地,忠和段901~930地號,398.8,,,,1091221,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15681900,39323,,0.0,0,包含公共設施保留地用地;,RPVNMLKKLHGGFKB08DA,0.0,0.0,0.0,無,0112
龍井區,土地,龍目井段水裡社小段1~30地號,825.0,都市：其他:第二種住宅區,,,1091209,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47416875,57475,,0.0,0,,RPWNMLKKLHGGFKB18DA,0.0,0.0,0.0,無,
北屯區,土地,大貴段331~360地號,994.74,都市：其他:農業區,,,1091231,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13000000,13069,,0.0,0,未登記建物;,RPTQMLKKLHGGFBB37EA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,大墩十七街91~120號,9.23,都市：其他:第三種住宅區。,,,1100129,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961122,104.72999999999999,1,1,1,有,有,7250000,69226,坡道平面,0.0,0,,RPPNMLMKLHGGFCB96EA,46.03,7.7,0.0,有,
西區,房地(土地+建物),大墩10街61~90號,4.97,都市：其他:第二種住宅區,,,1100215,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840627,29.42,1,1,1,有,無,1500000,50986,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;陽台外推;,RPWOMLLKLHGGFAB47EA,17.59,2.95,0.0,有,
神岡區,土地,三角東段271~300地號,12.65,都市：其他:農業區,,,1100224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,910927,72010,,0.0,0,政府機關標讓售;,RPVNMLKKLHGGFDB47EA,0.0,0.0,0.0,無,
新社區,房地(土地+建物),興義街70巷1~30號,71.0,,鄉村區,乙種建築用地,1100225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840526,142.66,3,2,3,有,無,3200000,22431,,0.0,0,,RPRNMLMKLHGGFGB57EA,137.22,5.44,0.0,無,
東勢區,土地,新互助段451~480地號,20.68,都市：其他:商業區,,,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,876400,42379,,0.0,0,,RPSNMLMKLHGGFGB67EA,0.0,0.0,0.0,無,0113
大里區,土地,新光段331~360地號,94.8,,,,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8890344,93780,,0.0,0,政府機關標讓售;,RPUNMLLKLHGGFIB97EA,0.0,0.0,0.0,無,
龍井區,房地(土地+建物)+車位,新庄街一段96巷96弄61~90號,33.24,,一般農業區,丙種建築用地,1100303,土地2建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820802,127.53999999999999,3,2,2,有,有,5180000,40615,升降機械,0.0,0,,RPPNMLKKLHGGFKB57EA,88.31,10.44,0.0,有,0114
龍井區,房地(土地+建物)+車位,新仁路22巷1~30號,33.83,,鄉村區,乙種建築用地,1100219,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080402,155.22,3,2,2,有,有,8180000,52699,升降機械,0.0,0,,RPQNMLKKLHGGFKB67EA,78.51,8.94,0.0,有,0115
大肚區,土地,遊園段571~600地號,98.37,,一般農業區,農牧用地,1100226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,3558,,0.0,0,無分管協議親友、員工、共有人或其他特殊關係間之交易;未登記建物;瑕疵物件;,RPSNMLMKLHGGFKB08EA,0.0,0.0,0.0,無,
龍井區,土地,龍目井段水師寮小段91~120地號,27.18,都市：其他:第四種住宅區,,,1100120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,38631,,0.0,0,,RPUOMLQLKHGGFKB68DA,0.0,0.0,0.0,無,0116
豐原區,房地(土地+建物),三村路合作新村31~60號,375.0,都市：其他:第二種住宅區,,,1091222,土地6建物2車位0,全,二層,透天厝,住家用,磚造,0470520,120.01,0,0,0,無,無,31500000,262478,,0.0,0,,RPTNMLSJLHGGFDB97EA,120.01,0.0,0.0,無,0117
龍井區,土地,遊園南段181~210地號,669.87,都市：其他:農業區,,,1100119,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1070556,1598,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQOMLQLKHGGFKB38EA,0.0,0.0,0.0,無,0118
后里區,土地,新公館段181~210地號,255.0,,特定農業區,特定目的事業用地,1100224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2550000,10000,,0.0,0,交易價格含土地圍牆價值新台幣28萬5600元政府機關標讓售;,RPRNMLMKLHGGFDB27EA,0.0,0.0,0.0,無,
豐原區,土地,五汴段661~690地號,681.5,都市：其他:道路用地,,,1091110,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49445000,72553,,0.0,0,,RPXNMLMKLHGGFDB87EA,0.0,0.0,0.0,無,
西區,房地(土地+建物),三民路一段31~60號,3.52,都市：其他:第一種商業區,,,1100304,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790625,36.32,1,1,1,有,有,1390000,38271,,0.0,0,,RPVOMLMKLHGGFAB47EA,21.31,3.21,0.0,有,0119
北區,房地(土地+建物),華美西街二段1~30號,20.62,都市：其他:第二種住宅區,,,1100128,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830606,133.5,3,2,2,有,有,7080000,53034,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTQMLMKLHGGFBB57EA,94.6,0.0,9.59,有,
西屯區,土地,上石碑段1561~1590地號,14.0,都市：其他:市場用地,,,1100220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,92857,,0.0,0,未登記建物;瑕疵物件;,RPTNMLMKLHGGFCB37EA,0.0,0.0,0.0,無,0120
西屯區,土地,信安段721~750地號,83.18,都市：其他:第三之一種住宅區,,,1090701,土地1建物1車位0,一層，二層，三層，騎樓，地下層,三層,其他,住商用,鋼筋混凝土造,0701217,224.04,0,0,0,有,無,32000000,384708,,0.0,0,,RPROMLMKLHGGFCB27EA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,大祥街121~150號,42.32,都市：其他:第三種商業區,,,1100210,土地1建物1車位2,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871130,289.64,4,2,3,有,有,18300000,63182,坡道平面,52.7,0,陽台外推;,RPUPMLMKLHGGFCB67EA,153.08,21.54,0.0,有,
龍井區,土地,三德段1411~1440地號,73.43,都市：其他:第四種住宅區,,,1100104,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,23151,,0.0,0,未登記建物;,RPPNMLMKLHGGFKB67DA,0.0,0.0,0.0,無,0121
南區,房地(土地+建物),文心南路811~840號,136.0,都市：其他:第三種住宅區。,,,1100205,土地1建物1車位0,全,三層,透天厝,店舖，停車空間，辦公室，人行道，機械室,鋼筋混凝土造,0950320,336.6,0,3,3,有,無,49000000,145573,,0.0,0,陽台外推;其他增建;含租約;,RPROMLLKLHGGFAB96EA,316.38,20.22,0.0,無,
太平區,房地(土地+建物)+車位,永豐北路61~90號,23.95,都市：其他:第一種住宅區,,,1091013,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0840707,157.43,3,2,2,有,有,5450000,34619,坡道平面,0.0,0,,RPROMLLKLHGGFJB77DA,120.12,15.61,0.0,有,0122
太平區,土地,頭汴坑段3871~3900地號,2679.0,,山坡地保育區,農牧用地,1100108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,821,,0.0,0,,RPPNMLMKLHGGFJB57DA,0.0,0.0,0.0,無,
龍井區,土地,竹泉段181~210地號,771.0,都市：其他:第四種住宅區,,,1100106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43850000,56874,,0.0,0,,RPVNMLNJLHGGFKB28DA,0.0,0.0,0.0,無,
龍井區,土地,竹泉段181~210地號,258.0,都市：其他:第二種商業區,,,1091225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,42636,,0.0,0,,RPXNMLNJLHGGFKB48DA,0.0,0.0,0.0,無,
大肚區,土地,瑞井段181~210地號,59.26,,鄉村區,乙種建築用地,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,590000,9956,,0.0,0,,RPWNMLSKJHGGFKB78DA,0.0,0.0,0.0,無,
龍井區,房地(土地+建物),中央路二段268巷1~30號,75.0,都市：其他:第四種住宅區,,,1100128,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860103,188.26,6,2,3,有,無,9000000,47806,,0.0,0,其他增建;,RPPOMLMJKHGGFKB57DA,182.5,5.76,0.0,無,
